Symbol,Company Name
RELIANCE,Reliance Industries
TCS,Tata Consultancy Services
INFY,Infosys Limited
HDFCBANK,HDFC Bank
ICICIBANK,ICICI Bank
HINDUNILVR,Hindustan Unilever
ITC,ITC Limited
SBIN,State Bank of India
BHARTIARTL,Bharti Airtel
ASIANPAINT,Asian Paints
MARUTI,Maruti Suzuki
BAJFINANCE,Bajaj Finance
HCLTECH,HCL Technologies
KOTAKBANK,Kotak Mahindra Bank
LT,Larsen & Toubro
WIPRO,Wipro Limited
TITAN,Titan Company
ULTRACEMCO,UltraTech Cement
NESTLEIND,Nestle India
POWERGRID,Power Grid Corporation
